Code,Export,Parent,Year,"Exports, US$","Imports, US$",Revealed comparative advantage,Complexity,Distance,Opportunity gain
7906,"Zinc tubes, pipes and tube or pipe fittings",Metals,2014,0,0,0,0.6804625988006592,0.9174151197075844,0.7092314958572388
7907,Other articles of zinc,Metals,2014,742907.3125,28706788,0.22608628869056702,1.4225050210952759,0.8891165405511856,0.9020485281944275
8001,Unwrought tin,Metals,2014,5576.59423828125,17868448,0.0003670137084554881,-0.526599645614624,0.9034239128232002,0.09822726249694824
8002,Tin waste and scrap,Metals,2014,305288.4375,0,0.5016044974327087,1.100502848625183,0.8922020941972733,0.9692643284797668
8003,Tin bars and wire,Metals,2014,3670741,8768772,1.1262999773025513,0.5217217803001404,0.8780593797564507,0
8004,"Tin plates, sheets and strips, thickness > 0.2 mm",Metals,2014,0,0,0,-0.1998468041419983,0.9205549135804176,0.29279422760009766
8005,"Tin foil, thickness < 0.2 mm",Metals,2014,0,0,0,1.820842981338501,0.8988633900880814,0.634074330329895
8006,Tin pipes or tubes and pipe fittings,Metals,2014,0,0,0,-2.2484428882598877,0.9106093794107437,0.47961652278900146
8007,Other articles of tin,Metals,2014,63166.375,532885,0.053708404302597046,0.9208045601844788,0.892653077840805,0.7316208481788635
8101,Tungsten (wolfram),Metals,2014,32189.681640625,1720044,0.009864795953035355,2.799168109893799,0.8950393348932266,1.4537068605422974
8102,Molybdenum,Metals,2014,0,1260,0,2.3688693046569824,0.9009119048714638,1.2355607748031616
8103,Tantalum,Metals,2014,1699.2099609375,109545,0.0005550641799345613,2.4814538955688477,0.8849941417574883,1.1655752658843994
8104,Magnesium,Metals,2014,1561719.5,12214027,0.32885122299194336,2.6042797565460205,0.8877252638339996,0.863735020160675
8105,Cobalt,Metals,2014,2217.419921875,2646,0.00029981095576658845,0.05678727477788925,0.9248348325490952,0.5927668809890747
8106,Bismuth,Metals,2014,0,269272,0,0.7401907444000244,0.8863786607980728,0.5448274612426758
8107,Cadmium,Metals,2014,290253.25,0,2.6447579860687256,1.0952500104904175,0.8979090973734856,0
8108,Titanium,Metals,2014,535467.0625,4498691,0.03619832172989845,1.7839081287384033,0.9151798784732819,1.0133086442947388
8109,Zirconium,Metals,2014,3698.739990234375,39916,0.0030428871978074312,2.8560733795166016,0.9147193506360054,1.0054957866668701
8110,Antimony,Metals,2014,1392.1861572265625,40763,0.001121500856243074,-2.01365327835083,0.9155635237693787,0.09088688343763351
8111,Manganese,Metals,2014,0,0,0,0.635333776473999,0.918595127761364,0.3687710762023926
8112,Other metals,Metals,2014,0,55569,0,0.9756869077682495,0.9109800457954407,0.6810234785079956
8113,Cermets,Metals,2014,314764.09375,7616,0.12655355036258698,4.964395523071289,0.8908180072903633,1.4350194931030273
8201,Handtools for gardening,Metals,2014,2496.43798828125,90637,0.0005999119603075087,0.8591151237487793,0.8841925039887428,0.806049108505249
8202,Handsaws,Metals,2014,706127.625,3083926,0.06753816455602646,3.42838978767395,0.8987854421138763,1.6412510871887207
8203,"Files, rasps and other metal handtools",Metals,2014,377946.8125,1896319,0.06522742658853531,1.37388014793396,0.906137116253376,1.0340567827224731
8204,Wrenches,Metals,2014,222400.578125,1281446,0.0373084656894207,2.975095748901367,0.9106706380844116,1.0843384265899658
8205,Hand tools n.e.c.,Metals,2014,3165252.5,7687289,0.18501539528369904,2.992464065551758,0.9027546942234039,1.4731287956237793
8206,Retail tool sets,Metals,2014,14272.7001953125,738179,0.005807454697787762,1.6695523262023926,0.9045813903212547,0.9586904048919678
8207,Interchangeable tools for hand tools,Metals,2014,11101137,42923252,0.19574381411075592,3.8810532093048096,0.8950163647532463,1.5293809175491333
8208,Knives and blades for machines,Metals,2014,974731.875,11007722,0.10980844497680664,3.557513952255249,0.8934606909751892,1.7746107578277588
8209,"Articles for utensils, of cermet",Metals,2014,2081527.125,2932589,0.10650938004255295,4.5074687004089355,0.9015855714678764,1.509914755821228
8210,"Hand-operated appliances, food preparation, <10kg",Metals,2014,1323.8472900390625,43877,0.0008404112886637449,1.7681066989898682,0.9000290110707283,0.8979940414428711
8211,Knife sets,Metals,2014,114887.6953125,780716,0.016497276723384857,1.96696138381958,0.8987702280282974,0.9537844061851501
8212,Razors,Metals,2014,5598.60302734375,138128,0.0003923961485270411,0.8414769172668457,0.8893558457493782,0.9042789936065674
8213,Scissors,Metals,2014,31177.267578125,458573,0.01465634535998106,1.3530104160308838,0.9047815427184105,0.7485637664794922
8214,Other cutlery,Metals,2014,25401.322265625,190146,0.009518901817500591,0.2993651330471039,0.8946904093027115,0.6233674883842468
8215,Cutlery,Metals,2014,0,145729,0,-0.5331920981407166,0.9096550047397614,0.11026400327682495
8301,Padlocks and locks,Metals,2014,103933336,35438496,3.147062301635742,1.8106354475021362,0.8780024871230125,0
8302,"Base metal mountings, fittings and similar articles",Metals,2014,49077048,79118704,0.6074172854423523,2.3574202060699463,0.8835908100008965,1.2279083728790283
8303,Safes,Metals,2014,6300.228515625,223022,0.002113573020324111,1.8761155605316162,0.8747704029083252,0.922948956489563
8304,"Paper trays and similar office equipment, of base metal",Metals,2014,0,29135,0,0.23868338763713837,0.9057885333895683,0.6664667725563049
8305,"Paper clips and similar office articles, of metal",Metals,2014,440067.25,5833877,0.15898306667804718,1.6050907373428345,0.8985278382897377,1.0866233110427856
8306,"Bells, statuettes, etc. of metal",Metals,2014,283513.3125,197355,0.04414081200957298,-1.0891876220703125,0.9173867404460907,0.1484428197145462
8307,Flexible tubing of base metal,Metals,2014,16899.537109375,3537492,0.0030339444056153297,2.5319039821624756,0.8977167531847954,1.1719638109207153
8308,"Clasps, buckles etc. of metal",Metals,2014,9842.72265625,976590,0.0013077850453555584,1.356361746788025,0.8882129862904549,1.0507698059082031
8309,"Stoppers, caps and lids of metal",Metals,2014,964364.3125,6118548,0.0560794398188591,1.4092319011688232,0.883728951215744,0.8767314553260803
8310,Sign plates and similar plates of base metal,Metals,2014,486226.09375,5231567,0.24007336795330048,1.7563786506652832,0.8877876549959183,1.0539478063583374
8311,Wire etc. used for welding,Metals,2014,923064.75,10292752,0.10238191485404968,1.982796549797058,0.881998673081398,1.1802016496658325
8401,Nuclear reactors and related equipment,Machinery,2014,1394.0201416015625,0,0.00011335022281855345,2.686893939971924,0.9150437787175179,1.1999711990356445
8402,Steam boilers,Machinery,2014,0,625154,0,1.5482949018478394,0.8851431459188461,0.736687183380127
8403,Central heating boilers,Machinery,2014,0,13097,0,1.7677438259124756,0.8915698304772377,1.251552700996399
8404,Auxiliary parts for use with boilers,Machinery,2014,0,9160,0,1.9571504592895508,0.8889351710677147,1.0618754625320435
8405,Water gas generators,Machinery,2014,77084.4296875,279186,0.02465721406042576,2.129464864730835,0.9024020209908485,1.2322427034378052
8406,Steam turbines,Machinery,2014,107206.4140625,3498,0.005889964289963245,2.9916927814483643,0.8876325711607933,1.775428295135498
8407,Spark-ignition reciprocating internal combustion piston engines,Machinery,2014,47658548,151826624,0.40770575404167175,2.9978673458099365,0.8781795278191566,1.6380538940429688
8408,Compression-ignition internal combustion piston engines,Machinery,2014,230377632,8671793,1.713282585144043,3.4104063510894775,0.8839855790138245,0
8409,Parts suitable for use with spark-ignition engines,Machinery,2014,222343008,196850624,1.2392449378967285,2.5745248794555664,0.8768069446086884,0
8410,"Hydraulic turbines, water wheels and regulators",Machinery,2014,7711.52880859375,3012,0.0015150221297517419,1.9735041856765747,0.8997077345848083,0.9078605771064758
8411,Gas turbines,Machinery,2014,4445746.5,943136,0.014039026573300362,2.770022392272949,0.8999360352754593,1.085391879081726
8412,Other engines and motors,Machinery,2014,6657742,5406834,0.12034203112125397,2.607477903366089,0.8943371698260307,1.5811442136764526
8413,Pumps for liquids,Machinery,2014,230258320,180955232,1.277273178100586,3.1152517795562744,0.8818200379610062,0
8414,"Pumps, compressors, fans, etc.",Machinery,2014,89720560,300513472,0.45442891120910645,3.240946054458618,0.8751989156007767,1.6386594772338867
8415,Air conditioners,Machinery,2014,254308688,77084648,2.319746971130371,2.673307418823242,0.8751511201262474,0
8416,Furnace burners for liquid fuel,Machinery,2014,3163803.5,216779,0.4330943822860718,3.5851666927337646,0.8995660617947578,1.6070098876953125
8417,Industrial furnaces,Machinery,2014,121929.8125,12690228,0.008845227770507336,1.9209139347076416,0.888815313577652,1.234283447265625
8418,"Refrigerators, freezers",Machinery,2014,114476864,93290536,1.0085010528564453,1.8556081056594849,0.8795017600059509,0
8419,Equipment for the treatment of materials by a change of temperature,Machinery,2014,66558836,22912226,0.6361969113349915,2.843900203704834,0.8846593275666237,1.782554030418396
8420,"Calendering or other rolling machines, other than for metals or glass",Machinery,2014,141141.609375,2904564,0.03856687620282173,3.62050461769104,0.8997490629553795,1.6174591779708862
8421,Centrifuges,Machinery,2014,431099200,64526736,2.651435136795044,2.9158644676208496,0.8801401928067207,0
8422,Dish washing machines,Machinery,2014,6098816,11994183,0.08130916208028793,3.303642749786377,0.9012518227100372,1.3821334838867188
8423,Weighing machinery,Machinery,2014,55332768,20287018,5.307547092437744,2.7480080127716064,0.8872021809220314,0
8424,Mechanical appliances for dispersing liquids or powders,Machinery,2014,58431236,95592048,1.1463130712509155,3.1619327068328857,0.8827143907546997,0
8425,Pulleys and winches,Machinery,2014,24665576,6843079,1.2061210870742798,2.23693585395813,0.8937452733516693,0
8426,Ships' derricks; cranes,Machinery,2014,42570.21875,4614178,0.0010476030874997377,3.0156397819519043,0.8919522911310196,1.1442949771881104
8427,Fork-lift trucks,Machinery,2014,3122794.5,29187378,0.0748734325170517,4.088978290557861,0.9016832932829857,1.8045891523361206
8428,Other lifting machinery,Machinery,2014,4224605,20723590,0.05643930658698082,3.0252439975738525,0.8850076124072075,1.6188870668411255
8429,"Self-propelled bulldozers, excavators and road rollers",Machinery,2014,1214365.375,53092008,0.010318314656615257,2.5149240493774414,0.9029498770833015,1.31425142288208
8430,"Other moving, excavating or boring machinery",Machinery,2014,116272880,3151739,3.4843101501464844,1.2568836212158203,0.9011589288711548,0
8431,Parts for use with hoists and excavation machinery,Machinery,2014,16027464,23422042,0.09248238801956177,2.1111507415771484,0.8860594481229782,1.3400059938430786
8432,Machinery for soil preparation or cultivation,Machinery,2014,14380555,10677245,0.6797586679458618,1.997101902961731,0.8911260962486267,1.119801640510559
8433,Harvesting or agricultural machinery,Machinery,2014,243085968,87108432,4.5728912353515625,2.4297688007354736,0.8942877948284149,0
8434,Dairy machinery,Machinery,2014,1126524.75,963014,0.1929452270269394,2.347465991973877,0.8960772380232811,1.1430366039276123
8435,Machines for wine and juice production,Machinery,2014,0,130951,0,2.105879306793213,0.9006538987159729,0.9394758939743042
8436,Other agricultural machinery,Machinery,2014,2651460.75,4958606,0.14783726632595062,2.652114152908325,0.8932454064488411,1.3121012449264526
8437,Machinery for processing grain,Machinery,2014,19731.734375,2254224,0.0030862675048410892,1.5165728330612183,0.9102305918931961,0.786573588848114
8438,Machinery for the industrial preparation of food or drink,Machinery,2014,725240.4375,7611099,0.020874515175819397,2.300095319747925,0.9006255567073822,1.1238667964935303
8439,Machinery for making paper,Machinery,2014,286404.78125,1319562,0.023426039144396782,3.8468494415283203,0.8981170877814293,1.3607943058013916
8440,Bookbinding machinery,Machinery,2014,0,55857,0,3.842859983444214,0.9032997265458107,1.2729119062423706
8441,Other machinery for making paper,Machinery,2014,267116.65625,3168609,0.01899843104183674,2.8654165267944336,0.8969242572784424,1.5879762172698975
8442,Machinery for making printing components,Machinery,2014,128767.8125,1713012,0.021878445520997047,2.9677703380584717,0.9030895084142685,1.7151668071746826
8443,Printers and copiers,Machinery,2014,267905152,425125312,1.503106713294983,2.3064935207366943,0.8952815532684326,0
8444,"Machines to extrude, cut manmade textile fibres",Machinery,2014,182309.515625,483546,0.04728430137038231,5.735421180725098,0.9029269963502884,1.2856565713882446
8445,Machines for preparing textile fibers,Machinery,2014,81724.3046875,6446507,0.007603044621646404,3.119046211242676,0.9112451002001762,1.0267972946166992
8446,Looms,Machinery,2014,0,0,0,2.924990177154541,0.9113794043660164,1.2834457159042358
8447,Knitting machines,Machinery,2014,2741.708251953125,984702,0.0003498064761515707,1.6396023035049438,0.8987467139959335,1.1504555940628052
8448,Auxiliary machinery for use with knitting and textile machines,Machinery,2014,340568.25,1560562,0.026409175246953964,2.375235080718994,0.8993351757526398,1.4487196207046509
8449,Machinery to manufacture felt,Machinery,2014,0,182543,0,3.050947666168213,0.9108073934912682,0.9507895112037659
8450,Household- or laundry-type washing machines,Machinery,2014,3649386.5,12366460,0.0958697497844696,1.6749566793441772,0.8801752999424934,1.1283859014511108
8451,Machinery for processing fabrics,Machinery,2014,643041.8125,9966501,0.03344529867172241,3.131654739379883,0.8817899599671364,1.2672405242919922
8452,Sewing machines,Machinery,2014,1045396.75,12297537,0.08180545270442963,1.0201044082641602,0.8896304219961166,0.9149202108383179
8453,Machinery for preparing leather,Machinery,2014,418078.84375,3237568,0.17019425332546234,0.9131604433059692,0.8955918326973915,0.6353896260261536
8454,Machines used in metallurgy,Machinery,2014,78829.1796875,23580942,0.008223072625696659,1.6402020454406738,0.8975933566689491,1.3130652904510498
8455,Metal-rolling mills,Machinery,2014,251634.609375,1446070,0.017987189814448357,2.3292248249053955,0.8981909155845642,1.3621991872787476
8456,Machines for working materials by laser and similar means,Machinery,2014,645974.125,16441556,0.023363417014479637,4.436695098876953,0.9000380486249924,1.4231109619140625
8457,Machining centers for working metal,Machinery,2014,80840.5,28244668,0.002460318384692073,5.159804821014404,0.8983970433473587,1.27449631690979
8458,Lathes for removing metal,Machinery,2014,1307328.625,20971350,0.0754127949476242,3.84405517578125,0.8962105363607407,1.4051135778427124
8459,Machine tools for drilling by removing metal,Machinery,2014,384760.25,4968808,0.04014088213443756,2.528233528137207,0.9013970419764519,1.1573173999786377
8460,Machines with grinding stones for finishing metal,Machinery,2014,709918.0625,5030019,0.06032731384038925,4.003356456756592,0.8969586491584778,1.3538984060287476
8461,Other machine tools for planing and cutting metals,Machinery,2014,357797.1875,1387835,0.0566188283264637,3.999997854232788,0.9019714668393135,1.565892219543457
8462,Machine tools for molding and forging metals,Machinery,2014,3063242.75,34592580,0.11551978439092636,3.4599170684814453,0.904603436589241,1.3828189373016357
8463,"Other machine tools for working metal, without removal",Machinery,2014,398967.6875,6093806,0.0834488570690155,2.8439064025878906,0.8983465433120728,1.322775959968567
8464,Machine tools for working stone,Machinery,2014,60192.99609375,1227383,0.008189658634364605,2.4914231300354004,0.8999370858073235,1.4072057008743286
8465,Machine tools for working wood,Machinery,2014,419764.09375,8789981,0.024698179215192795,2.126357078552246,0.893812820315361,1.464709758758545
8466,Parts and accessories for metal working machines,Machinery,2014,7542367.5,39986872,0.16230691969394684,3.8538036346435547,0.8868662640452385,1.5548747777938843
8467,"Tools for hand working, pneumatic, hydraulic motors",Machinery,2014,640319.25,7121299,0.027491027489304543,3.1011459827423096,0.8919594585895538,1.6108450889587402
8468,Machinery for soldering,Machinery,2014,42574.26953125,2070401,0.015515027567744255,2.6939642429351807,0.8789265602827072,1.6127903461456299
8469,Word processing machines,Machinery,2014,0,0,0,1.250854730606079,0.8974834531545639,0.9781967401504517
8470,"Calculating machines, cash registers etc.",Machinery,2014,45631.54296875,209042,0.0038334382697939873,-0.016249042004346848,0.8727649003267288,0.24738866090774536
8471,Computers,Machinery,2014,15906811904,3441304576,15.975852012634277,1.6485357284545898,0.8601627200841904,0
8472,Other office machines,Machinery,2014,772465.9375,3255348,0.04037997126579285,2.4928808212280273,0.8796564564108849,1.0938283205032349
8473,Parts and accessories for office machines,Machinery,2014,302551264,3447983616,1.0645458698272705,1.8017499446868896,0.8882197439670563,0
8474,"Machinery for working earth, stone, and other minerals",Machinery,2014,1853494.625,15945546,0.03583432361483574,2.6322262287139893,0.8982726410031319,1.067183494567871
8475,Machines for assembling electric lamps,Machinery,2014,3501589.25,334214,0.4835129380226135,3.0871899127960205,0.8971635475754738,1.589040994644165
8476,Automatic goods-vending machines,Machinery,2014,881533.875,577577,0.19449959695339203,2.1764273643493652,0.886181503534317,1.1013795137405396
8477,Machinery for working rubber or plastics,Machinery,2014,6034310,61759444,0.09311388432979584,2.7036056518554688,0.8957990780472755,1.6386562585830688
8478,Machinery for preparing tobacco,Machinery,2014,1018.1919555664062,18473,0.00019275207887403667,0.44899308681488037,0.8964226096868515,0.9788756966590881
8479,Machines having individual functions n.e.c.,Machinery,2014,33352522,181550544,0.15672048926353455,4.4958391189575195,0.9010055065155029,1.788322925567627
8480,Molding boxes for metal foundry,Machinery,2014,36187648,157336400,0.8006037473678589,2.595961570739746,0.8845722079277039,1.4344712495803833
8481,Appliances for thermostatically controlled valves,Machinery,2014,226867536,185374816,0.9334585070610046,3.352592945098877,0.8802915588021278,1.7629491090774536
8482,Ball or roller bearings,Machinery,2014,955169.5625,34888428,0.01083345990628004,2.82606840133667,0.8870255500078201,1.4520928859710693
8483,Transmission shafts,Machinery,2014,50758760,106801216,0.33448222279548645,3.8950343132019043,0.8875672295689583,1.7360965013504028
8484,Gaskets and similar joints of metal sheeting,Machinery,2014,1511164.25,9252665,0.1292622834444046,3.3032567501068115,0.9071254655718803,1.6293882131576538
8485,"Machinery parts, not containing electrical features, n.e.c.",Machinery,2014,1695028.75,8617434,0.06489885598421097,3.5396270751953125,0.8849914968013763,1.4222605228424072
8501,Electric motors and generators,Electronics,2014,471533408,204054624,3.5337042808532715,1.9498980045318604,0.8738776445388794,0
8502,Electric generating sets and rotary converters,Electronics,2014,5621852,4480753,0.07721960544586182,2.4453835487365723,0.891591027379036,1.4152166843414307
8503,Parts for use with electric generators,Electronics,2014,50668344,111529192,1.0724250078201294,2.0993878841400146,0.8781975507736206,0
8504,Electrical transformers,Electronics,2014,472991840,476959808,1.9949957132339478,2.6196134090423584,0.8720336556434631,0
8505,Electromagnets,Electronics,2014,42445460,46904144,1.8609488010406494,2.2241616249084473,0.8860058858990669,0
8506,Primary cells and primary batteries,Electronics,2014,1604620.75,26895326,0.07494386285543442,1.5070992708206177,0.9020006433129311,1.0248620510101318
8507,Batteries,Electronics,2014,5506289,100272824,0.058393120765686035,0.6874153017997742,0.8769109845161438,0.7355424165725708
8508,Vacuum cleaners,Electronics,2014,270756.625,2512500,0.00731738843023777,2.766998291015625,0.8712626993656158,1.156554937362671
8509,Electromechanical domestic appliances,Electronics,2014,33112950,15030336,0.593879222869873,1.7163646221160889,0.8623755574226379,0.8077940940856934
8510,"Electric shavers, hair clippers and hair-removing appliances",Electronics,2014,0,133667,0,3.086676597595215,0.8933303579688072,1.0407980680465698
8511,Electrical ignition equipment,Electronics,2014,60610020,35811792,1.1659239530563354,2.209045171737671,0.8748588413000107,0
8512,Electrical lighting equipment used for motor vehicles,Electronics,2014,937703680,149154160,14.377245903015137,2.3654394149780273,0.875385545194149,0
8513,Portable electric lamps,Electronics,2014,1030.0693359375,465876,0.00010830092651303858,1.0813614130020142,0.903918668627739,0.2352658212184906
8514,Industrial electric furnaces,Electronics,2014,1212757.25,8534640,0.09344001859426498,3.291627883911133,0.895932100713253,1.6809418201446533
8515,Electric soldering machines,Electronics,2014,5699967,43137328,0.1940515637397766,3.7451460361480713,0.8908619061112404,1.7527148723602295
8516,Electric heaters,Electronics,2014,74638952,19163330,0.6398413777351379,1.7176593542099,0.8836961686611176,0.8788609504699707
8517,Telephones,Electronics,2014,1277776128,667873344,1.9953633546829224,2.285356283187866,0.8657434582710266,0
8518,Microphones,Electronics,2014,206309168,109703928,2.4409427642822266,-0.027197349816560745,0.8640066087245941,0
8519,Sound recording apparatus,Electronics,2014,14963.37890625,9531919,0.0015367645537480712,2.0222156047821045,0.8835984393954277,0.6954661011695862
8520,Magnetic tape recorders,Electronics,2014,0,0,0,1.4008022546768188,0.897337295114994,0.41175949573516846
8521,Video recording apparatus,Electronics,2014,177567712,61748496,1.6688777208328247,1.6628966331481934,0.8716354221105576,0
8522,Parts and accessories for video or sound equipment,Electronics,2014,2072192,3029174,0.19003920257091522,1.0046396255493164,0.8703136146068573,0.6088576912879944
8523,Sound storage media,Electronics,2014,57645580,186986224,0.835322916507721,2.9516072273254395,0.8848860859870911,1.1156312227249146
8524,"Tapes, cassettes, records and compact disks",Electronics,2014,1918796.375,8248543,0.04099544137716293,3.452322006225586,0.8938769102096558,1.637661337852478
8525,"Transmission apparatus for radio, telephone and TV",Electronics,2014,1776699392,368437760,2.7066893577575684,1.4189969301223755,0.8724977076053619,0
8526,Radar,Electronics,2014,121275848,33597892,2.7030012607574463,2.8573105335235596,0.8769469931721687,0
8527,Reception apparatus for radio broadcasting,Electronics,2014,333222112,3799549,7.775384426116943,1.4838409423828125,0.8602237552404404,0
8528,Monitors and projectors,Electronics,2014,1959862144,406108544,9.195695877075195,1.291080117225647,0.863117054104805,0
8529,"Parts of radios, telephones, and T.V.s",Electronics,2014,145679968,1000766848,0.8781006336212158,0.5240448117256165,0.8648305386304855,0.7588553428649902
8530,Electric signal and traffic controls,Electronics,2014,1841979.375,562715,0.27759066224098206,2.8315863609313965,0.8850885331630707,1.3641014099121094
8531,Electric sound or visual signaling apparatus,Electronics,2014,281567712,97410648,5.725164890289307,1.8562767505645752,0.8619026690721512,0
8532,Electrical capacitors,Electronics,2014,130862088,315571072,2.0699338912963867,1.224807858467102,0.8624647855758667,0
8533,Electrical resistors,Electronics,2014,47971088,106949936,2.037832260131836,1.9549944400787354,0.8741948753595352,0
8534,Electronic printed circuits,Electronics,2014,12220436,373590400,0.13034583628177643,1.3216930627822876,0.8751825541257858,0.6817845106124878
8535,Apparatus protecting electrical circuits for > 1k volts,Electronics,2014,105412344,10887755,4.35574197769165,2.40651273727417,0.8784010633826256,0
8536,Apparatus protecting electrical circuits for < 1k volts,Electronics,2014,499522656,1375321472,2.0076963901519775,2.0053141117095947,0.8713517189025879,0
8537,Electrical boards for protecting electrical circuits,Electronics,2014,521030208,130816256,3.7622876167297363,1.6592810153961182,0.8759208023548126,0
8538,Parts for use with apparatus for protecting electrical circuits,Electronics,2014,334188640,703584640,3.7595486640930176,2.2744972705841064,0.8738845586776733,0
8539,Electrical filament,Electronics,2014,4970898.5,35413908,0.11761660873889923,2.1661524772644043,0.8875483945012093,1.2226216793060303
8540,"Thermionic, cold cathode or photocathode tubes",Electronics,2014,189183.671875,826119,0.036441054195165634,2.5238945484161377,0.8932027369737625,1.1996607780456543
8541,Semiconductor devices,Electronics,2014,36794196,409477760,0.14887098968029022,1.5472497940063477,0.8853064253926277,0.9457796216011047
8542,Electronic integrated circuits,Electronics,2014,150476160,7290193920,0.13727642595767975,1.242084264755249,0.8789703100919724,0.704514741897583
8543,Electrical machines with individual functions n.e.c.,Electronics,2014,385825856,155029472,3.6400020122528076,2.2754085063934326,0.8794527873396873,0
8544,Insulated electrical wire,Electronics,2014,3189685760,1026820416,10.626086235046387,-0.3083392083644867,0.879727728664875,0
8545,Carbon articles for eletrical purposes,Electronics,2014,11343.279296875,2005138,0.0008100511040538549,2.1909773349761963,0.9084986969828606,1.2413984537124634
8546,Electrical insulators of any material,Electronics,2014,64416516,25057634,9.296282768249512,2.168966054916382,0.8878421261906624,0
8547,Insulating fittings for electrical machines,Electronics,2014,2914023,39540112,0.21961914002895355,2.0953338146209717,0.8828069642186165,1.68534255027771
8548,Waste and scrap of batteries,Electronics,2014,19112018,52217116,1.620583415031433,0.7890303134918213,0.8730386942625046,0
8601,Electric trains,Transport vehicles,2014,0,0,0,2.8557217121124268,0.8988166153430939,1.092313528060913
8602,Other rail locomotives,Transport vehicles,2014,0,0,0,0.44792699813842773,0.8953138142824173,1.053871989250183
8603,Self-propelled railway coaches,Transport vehicles,2014,0,0,0,3.0250282287597656,0.8991340771317482,1.5461710691452026
8604,Railway service vehicles,Transport vehicles,2014,105899.9609375,451507,0.03205764293670654,3.036358594894409,0.9118285402655602,0.9612686634063721
8605,"Railway coaches, not self-propelled",Transport vehicles,2014,0,1140,0,3.4350249767303467,0.8915904462337494,1.2775388956069946
8606,"Railway cars, not self-propelled",Transport vehicles,2014,1830202.25,7920,0.2737240791320801,1.1371145248413086,0.8832769989967346,0.45354098081588745
8607,Parts of railway locomotives,Transport vehicles,2014,697087.6875,761316,0.019996456801891327,2.951749801635742,0.889531210064888,1.4205189943313599
8608,Railway track fixtures,Transport vehicles,2014,31352.859375,542659,0.01123050693422556,1.976981520652771,0.8942219913005829,1.345819354057312
8609,Containers for multimodal transportation,Transport vehicles,2014,3050328.75,399208,0.32443225383758545,0.24306316673755646,0.8940140977501869,0.7629755735397339
8701,Tractors,Transport vehicles,2014,1243838.25,25874788,0.008870869874954224,2.943546772003174,0.8954650983214378,1.4396485090255737
8702,Motor vehicles for the transport of > 10 persons,Transport vehicles,2014,0,49527,0,0.9962272047996521,0.8979299291968346,0.7312284708023071
8703,Cars,Transport vehicles,2014,1860467968,6550170,1.0085391998291016,1.858371376991272,0.8821028992533684,0
8704,Motor vehicles for transporting goods,Transport vehicles,2014,99588536,12753603,0.29321080446243286,1.9321019649505615,0.892763614654541,1.132703185081482
8705,Special purpose motor vehicles,Transport vehicles,2014,10108.7041015625,4739241,0.0002814283361658454,1.188180923461914,0.9045599773526192,0.9204699397087097
8706,Vehicle chassis fitted with engines,Transport vehicles,2014,0,2000,0,3.049652576446533,0.9094617888331413,1.199471354484558
8707,Vehicle Bodies,Transport vehicles,2014,813177.875,678582,0.03816264122724533,3.102213144302368,0.8857726454734802,1.3993263244628906
8708,Parts of motor vehicles and tractors,Transport vehicles,2014,2254279936,919921984,2.3548991680145264,2.858755111694336,0.8797344341874123,0
8709,Work trucks,Transport vehicles,2014,41702.35546875,781958,0.010072804056107998,2.468491554260254,0.8922460302710533,1.167161464691162
8710,Tanks and other armored fighting vehicles,Transport vehicles,2014,0,0,0,1.823623538017273,0.9073373451828957,0.7263838052749634
8711,Motorcycles,Transport vehicles,2014,0,3071725,0,1.9678220748901367,0.9067607596516609,0.778460681438446
8712,Bicycles,Transport vehicles,2014,0,90096,0,-0.28873223066329956,0.8792909383773804,0.5907399654388428
8713,Carriages for disabled persons,Transport vehicles,2014,0,404933,0,2.1482276916503906,0.8832000717520714,1.1194771528244019
8714,Parts of motorcycles or carriages,Transport vehicles,2014,4861477,405537,0.11257781833410263,1.7747788429260254,0.8946683555841446,0.6968527436256409
8715,Baby carriages,Transport vehicles,2014,0,137992,0,2.4114480018615723,0.8975522369146347,0.8380804657936096
8716,Trailers and semi-trailers,Transport vehicles,2014,125510776,43143244,1.9707485437393188,1.966223955154419,0.8793548941612244,0
8801,"Gliders, hang gliders",Transport vehicles,2014,0,0,0,2.5028624534606934,0.8983732759952545,1.1726772785186768
8802,Other aircraft and spacecraft,Transport vehicles,2014,651258.5,1153280,0.0014760148478671908,1.791384220123291,0.9189158082008362,0.7263408899307251
8803,Parts of other aircraft,Transport vehicles,2014,3502627.75,783165,0.015763983130455017,2.747591018676758,0.9037764742970467,1.3836352825164795
8804,Parachutes,Transport vehicles,2014,20195.240234375,3000,0.030191581696271896,1.4495947360992432,0.8894592672586441,0.9902779459953308
8805,Aircraft launching gear,Transport vehicles,2014,0,4894,0,3.583984613418579,0.9158043935894966,0.8857660293579102
8901,Cruise ships and similar vessels,Transport vehicles,2014,0,1120,0,1.878890037536621,0.8861176371574402,0.36333221197128296
8902,Fishing vessels,Transport vehicles,2014,0,0,0,0.00046107801608741283,0.908370703458786,0.39287233352661133
8903,Pleasure or sport boats,Transport vehicles,2014,0,341217,0,2.089236259460449,0.8957358449697495,1.1119714975357056
8904,Tugs and pusher craft,Transport vehicles,2014,0,0,0,-0.428516685962677,0.9055529609322548,0.09079792350530624
8905,Floating or submersible drilling platforms,Transport vehicles,2014,0,0,0,-0.14063695073127747,0.9190356805920601,0.09644917398691177
8906,Other vessels,Transport vehicles,2014,0,0,0,1.383162021636963,0.9055493846535683,0.5657835602760315
